order_id,client_id,created_at,status,entered_workflow,attempted_login,login_success,order_complete,order_value
ORD-007718,CLT-008,2024-02-07T16:00:55,workflow_abandoned,1,0,0,0,
ORD-007719,CLT-031,2024-02-16T22:56:13,initiated_only,0,0,0,0,
ORD-007720,CLT-014,2024-06-27T23:48:24,workflow_abandoned,1,0,0,0,
ORD-007721,CLT-003,2024-03-18T18:23:21,login_failed,1,1,0,0,
ORD-007722,CLT-041,2024-03-13T03:27:30,completed,1,1,1,1,1849.29
ORD-007723,CLT-036,2024-02-07T10:46:49,login_failed,1,1,0,0,
ORD-007724,CLT-067,2024-02-10T23:53:41,workflow_abandoned,1,0,0,0,
ORD-007725,CLT-070,2024-02-08T18:45:26,initiated_only,0,0,0,0,
ORD-007726,CLT-012,2024-05-07T12:35:14,login_failed,1,1,0,0,
ORD-007727,CLT-080,2024-03-24T21:23:16,initiated_only,0,0,0,0,
ORD-007728,CLT-027,2024-06-05T21:01:08,initiated_only,0,0,0,0,
ORD-007729,CLT-074,2024-03-10T00:17:23,initiated_only,0,0,0,0,
ORD-007730,CLT-056,2024-05-08T23:50:12,login_failed,1,1,0,0,
ORD-007731,CLT-050,2024-06-24T12:44:56,login_failed,1,1,0,0,
ORD-007732,CLT-015,2024-05-30T11:21:30,initiated_only,0,0,0,0,
ORD-007733,CLT-017,2024-02-21T05:06:12,initiated_only,0,0,0,0,
ORD-007734,CLT-040,2024-05-03T01:49:05,workflow_abandoned,1,0,0,0,
ORD-007735,CLT-026,2024-03-17T09:04:15,initiated_only,0,0,0,0,
ORD-007736,CLT-069,2024-02-25T03:20:12,login_failed,1,1,0,0,
ORD-007737,CLT-076,2024-03-29T20:27:02,login_failed,1,1,0,0,
ORD-007738,CLT-007,2024-01-18T13:33:17,initiated_only,0,0,0,0,
ORD-007739,CLT-064,2024-06-06T21:44:27,workflow_abandoned,1,0,0,0,
ORD-007740,CLT-080,2024-03-01T17:47:27,initiated_only,0,0,0,0,
ORD-007741,CLT-017,2024-06-11T11:13:54,login_failed,1,1,0,0,
ORD-007742,CLT-017,2024-01-25T02:48:50,initiated_only,0,0,0,0,
ORD-007743,CLT-010,2024-04-21T02:19:28,login_failed,1,1,0,0,
ORD-007744,CLT-022,2024-06-09T10:38:59,workflow_abandoned,1,0,0,0,
ORD-007745,CLT-024,2024-01-30T05:24:04,login_failed,1,1,0,0,
ORD-007746,CLT-031,2024-04-26T19:46:42,workflow_abandoned,1,0,0,0,
ORD-007747,CLT-020,2024-02-25T21:56:20,completed,1,1,1,1,2784.61
ORD-007748,CLT-036,2024-01-03T19:32:40,workflow_abandoned,1,0,0,0,
ORD-007749,CLT-077,2024-05-26T22:33:33,initiated_only,0,0,0,0,
ORD-007750,CLT-036,2024-06-22T14:11:41,login_failed,1,1,0,0,
ORD-007751,CLT-045,2024-01-10T13:36:57,login_failed,1,1,0,0,
ORD-007752,CLT-028,2024-05-23T05:00:17,initiated_only,0,0,0,0,
ORD-007753,CLT-066,2024-01-11T12:09:41,initiated_only,0,0,0,0,
ORD-007754,CLT-073,2024-04-28T01:57:28,initiated_only,0,0,0,0,
ORD-007755,CLT-034,2024-02-22T09:29:52,workflow_abandoned,1,0,0,0,
ORD-007756,CLT-004,2024-06-25T04:19:06,initiated_only,0,0,0,0,
ORD-007757,CLT-013,2024-05-09T23:02:44,initiated_only,0,0,0,0,
ORD-007758,CLT-043,2024-05-16T10:22:23,initiated_only,0,0,0,0,
ORD-007759,CLT-017,2024-05-26T21:30:11,initiated_only,0,0,0,0,
ORD-007760,CLT-029,2024-04-05T01:19:23,login_failed,1,1,0,0,
ORD-007761,CLT-017,2024-03-27T04:19:08,workflow_abandoned,1,0,0,0,
ORD-007762,CLT-040,2024-04-18T05:44:53,initiated_only,0,0,0,0,
ORD-007763,CLT-013,2024-02-04T21:34:36,initiated_only,0,0,0,0,
ORD-007764,CLT-014,2024-03-06T22:35:01,initiated_only,0,0,0,0,
ORD-007765,CLT-028,2024-06-04T01:55:07,initiated_only,0,0,0,0,
ORD-007766,CLT-017,2024-04-27T21:50:01,completed,1,1,1,1,531.08
ORD-007767,CLT-008,2024-05-04T14:23:28,workflow_abandoned,1,0,0,0,
ORD-007768,CLT-029,2024-05-03T14:42:49,completed,1,1,1,1,3756.1
ORD-007769,CLT-079,2024-05-05T01:24:58,initiated_only,0,0,0,0,
ORD-007770,CLT-037,2024-06-06T17:51:14,login_failed,1,1,0,0,
ORD-007771,CLT-009,2024-06-10T10:21:18,workflow_abandoned,1,0,0,0,
ORD-007772,CLT-029,2024-03-28T08:47:22,initiated_only,0,0,0,0,
ORD-007773,CLT-015,2024-01-29T17:54:29,initiated_only,0,0,0,0,
ORD-007774,CLT-032,2024-04-20T04:05:09,initiated_only,0,0,0,0,
ORD-007775,CLT-060,2024-05-09T16:54:27,initiated_only,0,0,0,0,
ORD-007776,CLT-024,2024-01-17T08:45:13,initiated_only,0,0,0,0,
ORD-007777,CLT-024,2024-02-04T10:09:46,workflow_abandoned,1,0,0,0,
ORD-007778,CLT-042,2024-04-26T03:04:06,login_failed,1,1,0,0,
ORD-007779,CLT-051,2024-02-18T18:36:34,initiated_only,0,0,0,0,
ORD-007780,CLT-038,2024-02-18T17:39:06,login_failed,1,1,0,0,
ORD-007781,CLT-054,2024-04-24T05:23:40,login_failed,1,1,0,0,
ORD-007782,CLT-001,2024-05-02T15:11:33,login_success_incomplete,1,1,1,0,
ORD-007783,CLT-065,2024-02-16T09:42:40,completed,1,1,1,1,4531.8
ORD-007784,CLT-058,2024-06-27T23:37:23,initiated_only,0,0,0,0,
ORD-007785,CLT-014,2024-01-11T22:44:29,initiated_only,0,0,0,0,
ORD-007786,CLT-070,2024-05-25T18:05:43,completed,1,1,1,1,487.99
ORD-007787,CLT-055,2024-02-11T02:37:23,initiated_only,0,0,0,0,
ORD-007788,CLT-066,2024-05-21T22:10:03,initiated_only,0,0,0,0,
ORD-007789,CLT-061,2024-06-29T22:37:46,login_failed,1,1,0,0,
ORD-007790,CLT-016,2024-04-03T02:19:31,workflow_abandoned,1,0,0,0,
ORD-007791,CLT-004,2024-02-16T20:40:32,workflow_abandoned,1,0,0,0,
ORD-007792,CLT-029,2024-02-05T16:37:08,initiated_only,0,0,0,0,
ORD-007793,CLT-046,2024-05-05T22:15:45,initiated_only,0,0,0,0,
ORD-007794,CLT-053,2024-06-15T03:42:51,initiated_only,0,0,0,0,
ORD-007795,CLT-009,2024-03-05T21:24:50,completed,1,1,1,1,1700.52
ORD-007796,CLT-027,2024-03-01T21:23:55,initiated_only,0,0,0,0,
ORD-007797,CLT-066,2024-03-12T03:47:05,workflow_abandoned,1,0,0,0,
ORD-007798,CLT-051,2024-04-20T11:10:46,initiated_only,0,0,0,0,
ORD-007799,CLT-073,2024-03-11T02:03:32,initiated_only,0,0,0,0,
ORD-007800,CLT-053,2024-01-03T10:45:11,workflow_abandoned,1,0,0,0,
ORD-007801,CLT-030,2024-05-16T23:07:06,workflow_abandoned,1,0,0,0,
ORD-007802,CLT-073,2024-06-12T16:41:59,login_failed,1,1,0,0,
ORD-007803,CLT-002,2024-04-19T12:12:52,workflow_abandoned,1,0,0,0,
ORD-007804,CLT-012,2024-05-22T05:00:39,login_failed,1,1,0,0,
ORD-007805,CLT-026,2024-03-28T23:52:28,initiated_only,0,0,0,0,
ORD-007806,CLT-051,2024-03-21T05:42:38,completed,1,1,1,1,1227.22
ORD-007807,CLT-024,2024-04-30T03:56:44,initiated_only,0,0,0,0,
ORD-007808,CLT-010,2024-02-12T20:26:23,initiated_only,0,0,0,0,
ORD-007809,CLT-076,2024-04-18T15:45:38,login_failed,1,1,0,0,
ORD-007810,CLT-020,2024-03-01T11:12:58,initiated_only,0,0,0,0,
ORD-007811,CLT-078,2024-01-30T16:14:05,workflow_abandoned,1,0,0,0,
ORD-007812,CLT-040,2024-04-20T05:58:49,login_failed,1,1,0,0,
ORD-007813,CLT-056,2024-05-11T10:26:52,initiated_only,0,0,0,0,
ORD-007814,CLT-043,2024-02-08T11:22:59,initiated_only,0,0,0,0,
ORD-007815,CLT-060,2024-04-14T13:34:40,initiated_only,0,0,0,0,
ORD-007816,CLT-038,2024-05-25T22:21:26,login_failed,1,1,0,0,
ORD-007817,CLT-057,2024-04-08T05:06:18,login_failed,1,1,0,0,
ORD-007818,CLT-078,2024-02-29T22:12:57,initiated_only,0,0,0,0,
ORD-007819,CLT-001,2024-05-12T01:03:49,initiated_only,0,0,0,0,
ORD-007820,CLT-027,2024-04-10T14:14:37,login_failed,1,1,0,0,
ORD-007821,CLT-003,2024-04-12T19:04:40,login_failed,1,1,0,0,
ORD-007822,CLT-022,2024-04-20T20:25:10,login_failed,1,1,0,0,
ORD-007823,CLT-019,2024-02-10T22:00:13,initiated_only,0,0,0,0,
ORD-007824,CLT-042,2024-03-27T23:29:09,initiated_only,0,0,0,0,
ORD-007825,CLT-032,2024-05-02T17:22:02,initiated_only,0,0,0,0,
ORD-007826,CLT-053,2024-06-27T23:57:17,initiated_only,0,0,0,0,
ORD-007827,CLT-022,2024-04-01T23:01:37,initiated_only,0,0,0,0,
ORD-007828,CLT-035,2024-03-31T18:49:25,workflow_abandoned,1,0,0,0,
ORD-007829,CLT-033,2024-05-03T21:27:06,workflow_abandoned,1,0,0,0,
ORD-007830,CLT-051,2024-01-21T10:59:26,login_failed,1,1,0,0,
ORD-007831,CLT-050,2024-01-17T21:08:32,initiated_only,0,0,0,0,
ORD-007832,CLT-066,2024-03-17T20:49:14,workflow_abandoned,1,0,0,0,
ORD-007833,CLT-067,2024-05-15T00:47:04,initiated_only,0,0,0,0,
ORD-007834,CLT-079,2024-02-02T21:30:37,login_failed,1,1,0,0,
ORD-007835,CLT-003,2024-05-26T09:28:56,workflow_abandoned,1,0,0,0,
ORD-007836,CLT-080,2024-03-10T22:46:39,workflow_abandoned,1,0,0,0,
ORD-007837,CLT-042,2024-03-21T23:46:14,initiated_only,0,0,0,0,
ORD-007838,CLT-039,2024-02-23T00:36:39,login_failed,1,1,0,0,
ORD-007839,CLT-031,2024-06-17T17:01:38,completed,1,1,1,1,3757.77
ORD-007840,CLT-035,2024-04-01T01:18:24,login_success_incomplete,1,1,1,0,
ORD-007841,CLT-064,2024-04-05T21:26:13,initiated_only,0,0,0,0,
ORD-007842,CLT-079,2024-04-17T00:00:22,initiated_only,0,0,0,0,
ORD-007843,CLT-021,2024-02-01T01:23:17,initiated_only,0,0,0,0,
ORD-007844,CLT-050,2024-02-11T18:15:29,workflow_abandoned,1,0,0,0,
ORD-007845,CLT-001,2024-05-01T18:53:04,login_failed,1,1,0,0,
ORD-007846,CLT-025,2024-02-17T01:30:25,initiated_only,0,0,0,0,
ORD-007847,CLT-028,2024-05-11T19:51:12,workflow_abandoned,1,0,0,0,
ORD-007848,CLT-023,2024-01-16T10:43:38,login_failed,1,1,0,0,
ORD-007849,CLT-055,2024-04-03T23:10:04,workflow_abandoned,1,0,0,0,
ORD-007850,CLT-045,2024-04-27T08:41:08,workflow_abandoned,1,0,0,0,
ORD-007851,CLT-059,2024-04-04T08:43:39,initiated_only,0,0,0,0,
ORD-007852,CLT-074,2024-05-15T10:31:44,initiated_only,0,0,0,0,
ORD-007853,CLT-001,2024-05-14T00:51:05,login_failed,1,1,0,0,
ORD-007854,CLT-060,2024-03-14T01:18:12,initiated_only,0,0,0,0,
ORD-007855,CLT-028,2024-06-08T09:20:20,initiated_only,0,0,0,0,
ORD-007856,CLT-040,2024-04-12T20:06:39,workflow_abandoned,1,0,0,0,
ORD-007857,CLT-066,2024-06-25T15:22:20,initiated_only,0,0,0,0,
ORD-007858,CLT-010,2024-03-01T16:53:48,login_failed,1,1,0,0,
ORD-007859,CLT-060,2024-05-01T15:01:51,workflow_abandoned,1,0,0,0,
ORD-007860,CLT-002,2024-01-26T21:34:10,completed,1,1,1,1,1421.67
ORD-007861,CLT-006,2024-05-01T00:31:48,workflow_abandoned,1,0,0,0,
ORD-007862,CLT-002,2024-06-16T04:46:20,initiated_only,0,0,0,0,
ORD-007863,CLT-026,2024-02-24T23:01:32,initiated_only,0,0,0,0,
ORD-007864,CLT-015,2024-02-04T16:54:04,initiated_only,0,0,0,0,
ORD-007865,CLT-049,2024-05-09T08:05:26,initiated_only,0,0,0,0,
ORD-007866,CLT-077,2024-06-18T00:31:09,initiated_only,0,0,0,0,
ORD-007867,CLT-010,2024-04-16T02:20:10,workflow_abandoned,1,0,0,0,
ORD-007868,CLT-024,2024-05-18T03:21:32,login_success_incomplete,1,1,1,0,
ORD-007869,CLT-012,2024-02-12T18:24:17,login_failed,1,1,0,0,
ORD-007870,CLT-022,2024-04-12T17:56:04,initiated_only,0,0,0,0,
ORD-007871,CLT-022,2024-06-21T22:12:17,workflow_abandoned,1,0,0,0,
ORD-007872,CLT-011,2024-03-18T20:17:20,login_failed,1,1,0,0,
ORD-007873,CLT-060,2024-06-03T07:24:34,initiated_only,0,0,0,0,
ORD-007874,CLT-018,2024-04-26T01:57:45,login_failed,1,1,0,0,
ORD-007875,CLT-033,2024-05-26T09:57:09,login_failed,1,1,0,0,
ORD-007876,CLT-006,2024-04-29T09:08:13,initiated_only,0,0,0,0,
ORD-007877,CLT-044,2024-02-10T12:41:08,initiated_only,0,0,0,0,
ORD-007878,CLT-002,2024-03-11T02:26:49,initiated_only,0,0,0,0,
ORD-007879,CLT-067,2024-02-24T13:36:37,initiated_only,0,0,0,0,
ORD-007880,CLT-044,2024-01-06T08:00:47,workflow_abandoned,1,0,0,0,
ORD-007881,CLT-034,2024-04-07T10:33:36,login_failed,1,1,0,0,
ORD-007882,CLT-008,2024-02-15T04:23:24,initiated_only,0,0,0,0,
ORD-007883,CLT-056,2024-03-28T18:51:55,initiated_only,0,0,0,0,
ORD-007884,CLT-001,2024-04-18T13:44:47,initiated_only,0,0,0,0,
ORD-007885,CLT-004,2024-05-06T07:08:15,login_failed,1,1,0,0,
ORD-007886,CLT-066,2024-02-15T02:33:44,workflow_abandoned,1,0,0,0,
ORD-007887,CLT-064,2024-06-24T07:12:47,login_failed,1,1,0,0,
ORD-007888,CLT-032,2024-06-29T13:24:09,initiated_only,0,0,0,0,
ORD-007889,CLT-073,2024-01-06T00:13:50,workflow_abandoned,1,0,0,0,
ORD-007890,CLT-017,2024-01-03T02:42:52,login_success_incomplete,1,1,1,0,
ORD-007891,CLT-055,2024-06-22T20:49:30,login_success_incomplete,1,1,1,0,
ORD-007892,CLT-047,2024-01-06T17:20:28,login_failed,1,1,0,0,
ORD-007893,CLT-061,2024-05-03T21:28:01,initiated_only,0,0,0,0,
ORD-007894,CLT-061,2024-06-04T17:27:37,completed,1,1,1,1,2795.69
ORD-007895,CLT-057,2024-04-20T01:12:04,login_failed,1,1,0,0,
ORD-007896,CLT-012,2024-02-01T18:05:37,initiated_only,0,0,0,0,
ORD-007897,CLT-033,2024-06-10T01:33:31,workflow_abandoned,1,0,0,0,
ORD-007898,CLT-040,2024-05-03T06:00:33,workflow_abandoned,1,0,0,0,
ORD-007899,CLT-070,2024-05-07T16:50:37,initiated_only,0,0,0,0,
ORD-007900,CLT-016,2024-01-20T09:05:39,initiated_only,0,0,0,0,
ORD-007901,CLT-036,2024-06-08T09:53:09,initiated_only,0,0,0,0,
ORD-007902,CLT-064,2024-06-03T12:21:45,initiated_only,0,0,0,0,
ORD-007903,CLT-054,2024-06-24T04:10:48,workflow_abandoned,1,0,0,0,
ORD-007904,CLT-073,2024-03-18T11:58:05,initiated_only,0,0,0,0,
ORD-007905,CLT-005,2024-04-20T08:12:37,login_failed,1,1,0,0,
ORD-007906,CLT-062,2024-06-17T22:30:06,initiated_only,0,0,0,0,
ORD-007907,CLT-006,2024-01-26T00:53:12,initiated_only,0,0,0,0,
ORD-007908,CLT-072,2024-01-01T19:33:24,workflow_abandoned,1,0,0,0,
ORD-007909,CLT-040,2024-03-28T19:00:50,login_failed,1,1,0,0,
ORD-007910,CLT-025,2024-05-21T11:11:17,login_failed,1,1,0,0,
ORD-007911,CLT-024,2024-04-13T07:50:14,login_failed,1,1,0,0,
ORD-007912,CLT-065,2024-04-06T20:48:49,completed,1,1,1,1,4758.13
ORD-007913,CLT-028,2024-05-02T01:35:03,initiated_only,0,0,0,0,
ORD-007914,CLT-003,2024-02-01T17:32:29,initiated_only,0,0,0,0,
ORD-007915,CLT-079,2024-02-17T02:57:49,initiated_only,0,0,0,0,
ORD-007916,CLT-055,2024-02-07T22:51:16,initiated_only,0,0,0,0,
ORD-007917,CLT-040,2024-05-28T16:50:37,login_failed,1,1,0,0,
ORD-007918,CLT-032,2024-04-23T16:47:46,initiated_only,0,0,0,0,
ORD-007919,CLT-051,2024-06-03T13:55:43,initiated_only,0,0,0,0,
ORD-007920,CLT-031,2024-04-27T01:18:02,workflow_abandoned,1,0,0,0,
ORD-007921,CLT-059,2024-03-19T16:39:14,workflow_abandoned,1,0,0,0,
ORD-007922,CLT-043,2024-06-17T06:16:47,login_failed,1,1,0,0,
ORD-007923,CLT-050,2024-05-02T11:35:43,workflow_abandoned,1,0,0,0,
ORD-007924,CLT-025,2024-02-17T17:42:44,login_failed,1,1,0,0,
ORD-007925,CLT-012,2024-03-13T16:49:33,login_failed,1,1,0,0,
ORD-007926,CLT-023,2024-06-18T15:34:53,login_failed,1,1,0,0,
ORD-007927,CLT-054,2024-02-05T07:56:10,initiated_only,0,0,0,0,
ORD-007928,CLT-059,2024-01-07T05:51:03,login_failed,1,1,0,0,
ORD-007929,CLT-040,2024-02-09T11:50:47,completed,1,1,1,1,2442.51
ORD-007930,CLT-034,2024-06-21T16:56:39,initiated_only,0,0,0,0,
ORD-007931,CLT-073,2024-03-05T13:19:42,login_failed,1,1,0,0,
ORD-007932,CLT-071,2024-04-13T04:52:11,initiated_only,0,0,0,0,
ORD-007933,CLT-039,2024-03-14T12:14:33,login_failed,1,1,0,0,
ORD-007934,CLT-015,2024-01-24T21:17:52,initiated_only,0,0,0,0,
ORD-007935,CLT-063,2024-05-04T14:27:06,initiated_only,0,0,0,0,
ORD-007936,CLT-050,2024-02-25T23:27:04,login_failed,1,1,0,0,
ORD-007937,CLT-033,2024-03-26T14:52:09,initiated_only,0,0,0,0,
ORD-007938,CLT-080,2024-04-30T01:35:06,initiated_only,0,0,0,0,
ORD-007939,CLT-073,2024-06-06T16:06:39,completed,1,1,1,1,4085.7
ORD-007940,CLT-034,2024-03-12T13:43:32,initiated_only,0,0,0,0,
ORD-007941,CLT-068,2024-02-12T18:23:54,initiated_only,0,0,0,0,
ORD-007942,CLT-073,2024-02-04T10:50:49,initiated_only,0,0,0,0,
ORD-007943,CLT-007,2024-03-06T22:40:15,initiated_only,0,0,0,0,
ORD-007944,CLT-072,2024-02-03T07:19:25,workflow_abandoned,1,0,0,0,
ORD-007945,CLT-004,2024-05-20T15:06:03,login_failed,1,1,0,0,
ORD-007946,CLT-031,2024-05-24T05:38:08,workflow_abandoned,1,0,0,0,
ORD-007947,CLT-050,2024-02-02T14:53:43,workflow_abandoned,1,0,0,0,
ORD-007948,CLT-010,2024-06-27T19:46:49,login_failed,1,1,0,0,
ORD-007949,CLT-076,2024-03-16T14:03:59,login_failed,1,1,0,0,
ORD-007950,CLT-053,2024-02-17T01:24:43,initiated_only,0,0,0,0,
ORD-007951,CLT-078,2024-01-20T21:24:15,initiated_only,0,0,0,0,
ORD-007952,CLT-009,2024-04-10T18:07:19,initiated_only,0,0,0,0,
ORD-007953,CLT-005,2024-03-15T21:45:36,login_failed,1,1,0,0,
ORD-007954,CLT-011,2024-03-08T23:06:03,initiated_only,0,0,0,0,
ORD-007955,CLT-022,2024-03-02T19:56:59,workflow_abandoned,1,0,0,0,
ORD-007956,CLT-054,2024-01-09T13:31:14,login_success_incomplete,1,1,1,0,
ORD-007957,CLT-072,2024-06-29T06:27:06,initiated_only,0,0,0,0,
ORD-007958,CLT-066,2024-02-14T01:07:50,initiated_only,0,0,0,0,
ORD-007959,CLT-023,2024-01-12T15:59:00,initiated_only,0,0,0,0,
ORD-007960,CLT-034,2024-05-25T03:45:19,initiated_only,0,0,0,0,
ORD-007961,CLT-019,2024-03-13T05:17:57,login_failed,1,1,0,0,
ORD-007962,CLT-078,2024-06-07T03:26:39,initiated_only,0,0,0,0,
ORD-007963,CLT-065,2024-06-18T22:14:40,completed,1,1,1,1,606.93
ORD-007964,CLT-035,2024-01-27T11:44:23,login_failed,1,1,0,0,
ORD-007965,CLT-022,2024-02-17T21:39:47,initiated_only,0,0,0,0,
ORD-007966,CLT-055,2024-01-14T03:38:35,initiated_only,0,0,0,0,
ORD-007967,CLT-048,2024-02-02T22:39:35,initiated_only,0,0,0,0,
ORD-007968,CLT-042,2024-05-23T16:01:58,initiated_only,0,0,0,0,
ORD-007969,CLT-035,2024-03-29T17:34:31,initiated_only,0,0,0,0,
ORD-007970,CLT-056,2024-02-11T10:14:12,initiated_only,0,0,0,0,
ORD-007971,CLT-078,2024-04-07T20:04:43,login_failed,1,1,0,0,
ORD-007972,CLT-074,2024-04-01T02:45:54,initiated_only,0,0,0,0,
ORD-007973,CLT-069,2024-06-13T18:50:41,initiated_only,0,0,0,0,
ORD-007974,CLT-056,2024-01-04T01:57:18,workflow_abandoned,1,0,0,0,
ORD-007975,CLT-048,2024-04-23T21:53:39,login_failed,1,1,0,0,
ORD-007976,CLT-001,2024-05-29T21:13:30,workflow_abandoned,1,0,0,0,
ORD-007977,CLT-031,2024-03-07T05:10:32,initiated_only,0,0,0,0,
ORD-007978,CLT-004,2024-06-18T19:48:14,login_failed,1,1,0,0,
ORD-007979,CLT-050,2024-03-23T15:08:10,initiated_only,0,0,0,0,
ORD-007980,CLT-054,2024-02-11T01:33:49,workflow_abandoned,1,0,0,0,
ORD-007981,CLT-051,2024-01-04T07:39:01,initiated_only,0,0,0,0,
ORD-007982,CLT-011,2024-06-03T19:12:51,login_failed,1,1,0,0,
ORD-007983,CLT-022,2024-05-08T19:08:06,login_failed,1,1,0,0,
ORD-007984,CLT-068,2024-01-05T12:46:09,initiated_only,0,0,0,0,
ORD-007985,CLT-036,2024-03-08T00:53:58,initiated_only,0,0,0,0,
ORD-007986,CLT-045,2024-06-01T15:51:18,initiated_only,0,0,0,0,
ORD-007987,CLT-052,2024-03-13T12:38:27,login_failed,1,1,0,0,
ORD-007988,CLT-059,2024-05-28T07:29:44,initiated_only,0,0,0,0,
ORD-007989,CLT-005,2024-06-08T19:15:24,workflow_abandoned,1,0,0,0,
ORD-007990,CLT-047,2024-05-30T04:29:48,initiated_only,0,0,0,0,
ORD-007991,CLT-029,2024-04-04T08:10:54,initiated_only,0,0,0,0,
ORD-007992,CLT-046,2024-05-21T06:01:29,initiated_only,0,0,0,0,
ORD-007993,CLT-010,2024-02-03T02:25:00,login_failed,1,1,0,0,
ORD-007994,CLT-038,2024-03-22T10:07:12,login_failed,1,1,0,0,
ORD-007995,CLT-063,2024-06-05T09:35:52,completed,1,1,1,1,3807.27
ORD-007996,CLT-023,2024-04-30T14:50:28,workflow_abandoned,1,0,0,0,
ORD-007997,CLT-055,2024-03-04T15:27:01,initiated_only,0,0,0,0,
ORD-007998,CLT-080,2024-03-18T04:03:28,workflow_abandoned,1,0,0,0,
ORD-007999,CLT-073,2024-04-29T17:22:50,completed,1,1,1,1,1492.18
ORD-008000,CLT-057,2024-01-01T04:17:39,completed,1,1,1,1,594.31
ORD-008001,CLT-017,2024-02-24T22:15:46,login_failed,1,1,0,0,
ORD-008002,CLT-029,2024-06-11T13:25:56,initiated_only,0,0,0,0,
ORD-008003,CLT-026,2024-05-11T05:03:35,initiated_only,0,0,0,0,
ORD-008004,CLT-049,2024-05-16T23:33:19,login_failed,1,1,0,0,
ORD-008005,CLT-017,2024-05-20T09:29:58,login_failed,1,1,0,0,
ORD-008006,CLT-019,2024-01-05T08:29:38,login_failed,1,1,0,0,
ORD-008007,CLT-009,2024-04-12T08:58:37,initiated_only,0,0,0,0,
ORD-008008,CLT-025,2024-03-28T03:40:09,login_failed,1,1,0,0,
ORD-008009,CLT-078,2024-06-22T10:09:16,initiated_only,0,0,0,0,
ORD-008010,CLT-065,2024-01-08T23:23:07,workflow_abandoned,1,0,0,0,
ORD-008011,CLT-062,2024-01-17T12:15:47,initiated_only,0,0,0,0,
ORD-008012,CLT-007,2024-02-17T14:45:22,workflow_abandoned,1,0,0,0,
ORD-008013,CLT-030,2024-01-12T21:00:15,login_failed,1,1,0,0,
ORD-008014,CLT-039,2024-02-18T12:09:25,workflow_abandoned,1,0,0,0,
ORD-008015,CLT-024,2024-05-11T10:58:19,completed,1,1,1,1,4570.85
ORD-008016,CLT-070,2024-01-10T08:59:52,initiated_only,0,0,0,0,
ORD-008017,CLT-009,2024-01-07T02:24:17,initiated_only,0,0,0,0,
ORD-008018,CLT-063,2024-05-20T18:07:28,initiated_only,0,0,0,0,
ORD-008019,CLT-064,2024-03-29T20:58:03,initiated_only,0,0,0,0,
ORD-008020,CLT-054,2024-03-07T10:09:09,initiated_only,0,0,0,0,
ORD-008021,CLT-040,2024-03-10T08:06:56,login_failed,1,1,0,0,
ORD-008022,CLT-065,2024-01-22T12:29:24,initiated_only,0,0,0,0,
ORD-008023,CLT-033,2024-02-09T05:35:08,workflow_abandoned,1,0,0,0,
ORD-008024,CLT-007,2024-01-28T03:05:45,login_failed,1,1,0,0,
ORD-008025,CLT-007,2024-04-14T08:15:41,initiated_only,0,0,0,0,
ORD-008026,CLT-025,2024-05-14T04:58:50,workflow_abandoned,1,0,0,0,
ORD-008027,CLT-027,2024-03-11T22:03:52,initiated_only,0,0,0,0,
ORD-008028,CLT-040,2024-05-07T03:42:24,initiated_only,0,0,0,0,
ORD-008029,CLT-004,2024-03-31T04:46:25,completed,1,1,1,1,4019.08
ORD-008030,CLT-002,2024-03-15T20:35:37,workflow_abandoned,1,0,0,0,
ORD-008031,CLT-016,2024-05-24T22:14:35,initiated_only,0,0,0,0,
ORD-008032,CLT-065,2024-04-02T17:22:01,login_failed,1,1,0,0,
ORD-008033,CLT-037,2024-04-19T05:22:47,initiated_only,0,0,0,0,
ORD-008034,CLT-033,2024-05-08T08:01:44,workflow_abandoned,1,0,0,0,
ORD-008035,CLT-075,2024-03-29T01:59:01,login_failed,1,1,0,0,
ORD-008036,CLT-042,2024-06-09T05:01:30,completed,1,1,1,1,1298.67
ORD-008037,CLT-047,2024-04-08T11:56:37,initiated_only,0,0,0,0,
ORD-008038,CLT-015,2024-02-01T05:25:11,login_failed,1,1,0,0,
ORD-008039,CLT-072,2024-04-27T00:15:15,initiated_only,0,0,0,0,
ORD-008040,CLT-076,2024-02-28T06:49:40,initiated_only,0,0,0,0,
ORD-008041,CLT-011,2024-03-15T14:00:12,initiated_only,0,0,0,0,
ORD-008042,CLT-075,2024-01-14T01:15:58,initiated_only,0,0,0,0,
ORD-008043,CLT-036,2024-03-01T21:19:46,initiated_only,0,0,0,0,
ORD-008044,CLT-038,2024-02-27T23:14:14,workflow_abandoned,1,0,0,0,
ORD-008045,CLT-075,2024-01-02T03:31:10,login_failed,1,1,0,0,
ORD-008046,CLT-020,2024-06-19T02:40:17,initiated_only,0,0,0,0,
ORD-008047,CLT-049,2024-04-06T05:16:02,initiated_only,0,0,0,0,
ORD-008048,CLT-064,2024-06-21T22:24:03,login_failed,1,1,0,0,
ORD-008049,CLT-077,2024-05-13T11:57:06,login_failed,1,1,0,0,
ORD-008050,CLT-058,2024-01-09T10:40:07,initiated_only,0,0,0,0,
ORD-008051,CLT-030,2024-03-23T05:44:30,workflow_abandoned,1,0,0,0,
ORD-008052,CLT-006,2024-05-24T06:10:56,login_success_incomplete,1,1,1,0,
ORD-008053,CLT-010,2024-03-30T14:24:07,workflow_abandoned,1,0,0,0,
